author1	author2	pubs	pubIDs
Bushman F	Collman R	33	31415757, 31415219, 31141557, 31071295, 30560753, 30261899, 30203917, 30105916, 29666764, 29588401, 28899105, 28846439, 28476139, 28092381, 27731934, 27267576, 26865050, 26247840, 26193069, 26153726, 25819674, 25403800, 25344286, 24099566, 23392441, 23264589, 22970118, 22798321, 22711789, 22674331, 21765408, 21680950, 21188149
Bushman F	Abdel-Mohsen M	1	29911997
Bushman F	Bar K	1	29911997
Bushman F	Fraietta J	2	30275568, 29849141
Bushman F	Hahn B	6	29588401, 28334194, 27002652, 26676710, 23684312, 23569255
Bushman F	Hoxie J	2	29911997, 21533216
Bushman F	June C	9	30654827, 30275568, 29849141, 29467322, 23264589, 22553251, 21533216, 19259065, 17090675
Bushman F	Montaner L	1	23264589
Bushman F	O'doherty U	4	23953889, 23348058, 22911005, 19550285
Bushman F	Riley J	3	22553251, 21533216, 20104212
Bushman F	Shaw G	2	27002652, 23569255
Bushman F	Van Duyne G	9	27935939, 27013661, 24904063, 23000384, 20406807, 20152159, 17462694, 17032643, 16885024
Bushman F	Weiner D	1	22674331
Bushman F	WHERRY EJ	2	25082704, 23698371
Collman R	Betts M	1	27021071
Collman R	Douglas S	3	11274418, 2200889, 2571666
Collman R	Hahn B	5	30718403, 29659623, 29588401, 27903799, 20865163
Collman R	Hoxie J	6	23824793, 21068438, 19692476, 9499040, 9188648, 8411372
Collman R	June C	2	24597865, 23264589
Collman R	Kolson D	14	26269184, 12907388, 11461681, 10438797, 9804388, 9733831, 8847741, 7853514, 8046394, 8178448, 8133087, 8411372, 8369172, 1433527
Collman R	Montaner L	5	23264589, 22701041, 19299747, 16935944, 12960251
Collman R	Riley J	1	29023549
Collman R	Shaw G	1	30718403
Collman R	Weiner D	1	22674331
Collman R	Weissman D	1	28251988
Collman R	WHERRY EJ	1	21946417
Abdel-Mohsen M	Bar K	1	29911997
Abdel-Mohsen M	Betts M	1	29669853
Abdel-Mohsen M	Hoxie J	1	29911997
Abdel-Mohsen M	Montaner L	5	30842775, 30355686, 29669853, 29633346, 29505600
Abdel-Mohsen M	O'doherty U	2	24130489, 23459007
Bar K	Hahn B	10	28576126, 27412591, 25734126, 24023257, 23468494, 23110705, 22693447, 20485520, 20375173, 19487424
Bar K	Hoxie J	2	29911997, 27959728
Bar K	Montaner L	1	30885693
Bar K	Shaw G	14	31217249, 31112523, 31092583, 28576126, 27412591, 25734126, 24023257, 23468494, 23110705, 22693447, 21987658, 20485520, 20375173, 19487424
Betts M	Hahn B	2	22693444, 9343257
Betts M	Hoxie J	1	26937037
Betts M	Montaner L	2	29669853, 25010003
Betts M	Shaw G	2	28036372, 22693444
Betts M	Weiner D	6	25943275, 23151454, 23111167, 20551910, 18430495, 18389475
Betts M	WHERRY EJ	9	31264971, 29858286, 29769249, 29652923, 25883386, 25172499, 23455505, 20221423, 19043418
Douglas S	Kolson D	4	27273074, 25776526, 19455426, 16983662
Douglas S	Weiner D	3	30660645, 29518418, 27532828
Eisenlohr L	Weissman D	1	29739835
Eisenlohr L	WHERRY EJ	7	29031786, 16455981, 11970989, 11884431, 11068753, 10490969, 9120278
Fraietta J	June C	14	31076448, 30275568, 30030295, 29849141, 29807781, 29713085, 28714866, 28843072, 26885860, 26819453, 26813675, 26740110, 25696001, 24423116
Fraietta J	WHERRY EJ	3	29713085, 29358931, 23603793
Hahn B	Hoxie J	7	19019969, 15867093, 14726576, 1870213, 2296086, 3375832, 2991896
Hahn B	O'doherty U	1	30180214
Hahn B	Shaw G	174	30718403, 30355496, 29987026, 29765018, 29158512, 28576126, 28298420, 28069935, 27632364, 27412591, 27289102, 27247400, 27173934, 27002652, 26949186, 26922989, 26870823, 26506369, 26468546, 26355218, 25900654, 25734126, 25714714, 25569444, 25462344, 25065977, 24557500, 24299076, 24023257, 23941304, 23616655, 23569255, 23552890, 23542380, 23468494, 23365441, 23305422, 23269796, 23221345, 23123038, 23110705, 23055550, 22933274, 22927817, 22927816, 22837215, 22693447, 22693444, 22318138, 22190722, 22031948, 21980282, 21876761, 21835785, 21775446, 21734046, 21715507, 21573003, 21191008, 20864995, 20808830, 20686016, 20573198, 20485520, 20463069, 20375173, 20357097, 20003995, 19917496, 19660475, 19626114, 19487424, 19487423, 19424423, 19414559, 19403685, 19298995, 19193811, 19193787, 19165325, 19073717, 19019969, 18842730, 18604273, 18490657, 18256145, 17545188, 17494082, 17360739, 17097711, 17093443, 16780913, 16728595, 16699001, 16257029, 16160179, 15867093, 15767392, 15650433, 15613358, 15613343, 15545352, 15220449, 15103367, 15044802, 14717118, 14585212, 12805455, 12646921, 12525658, 11996677, 11799233, 11522191, 11429108, 11177395, 11119605, 10649986, 9989410, 9811767, 9621027, 9305653, 9123848, 9018240, 8794346, 8627686, 8614983, 7494271, 7552477, 7966642, 8057491, 7826699, 8026477, 7917525, 8290553, 7874384, 7909227, 8503191, 8097000, 8096089, 8438567, 1404605, 1641038, 1607683, 1568747, 1548783, 1714662, 1830110, 1676046, 2033656, 1900576, 2296086, 2464543, 3136256, 3405290, 2841608, 3375832, 2453925, 2823148, 2433466, 3012778, 2423250, 3008160, 2990683, 2992084, 2991896, 2987530, 2981429, 2994417, 6095449, 6094362, 6095086, 6089333, 6087332, 6100646
Hoxie J	June C	4	27855210, 23028130, 21533216, 9529330
Hoxie J	Kolson D	4	9601645, 9367958, 9024623, 8411372
Hoxie J	Riley J	3	27855210, 21533216, 9529330
Hoxie J	Shaw G	9	22419808, 21543485, 19019969, 19004942, 17062652, 15867093, 2296086, 3375832, 2991896
Hoxie J	Weiner D	2	8673526, 1352879
Hoxie J	Weissman D	4	29175625, 17158230, 12502850, 9558100
Jordan-Sciutto K	Kolson D	16	29632166, 27993242, 25279448, 25202977, 24789373, 24420448, 24128662, 21976775, 21883374, 21749375, 21504794, 21291924, 20396973, 17897354, 19122795, 16421318
June C	Montaner L	2	23264589, 21642245
June C	O'doherty U	1	17928354
June C	Riley J	61	28470889, 27887864, 27855210, 27485827, 26563133, 24919573, 24162716, 23926201, 23360514, 22553251, 22133721, 21827675, 21820917, 21610146, 21593401, 21564534, 21533216, 20980695, 20126379, 19859065, 19464988, 19384291, 19211796, 18997777, 18949448, 18841331, 18818761, 18684977, 18645038, 18587387, 18424697, 17928354, 17889349, 17375070, 17188572, 15870017, 15353480, 15240681, 15153483, 12816995, 12684428, 12584046, 12498807, 12419850, 12195015, 12121659, 11970966, 11821859, 11290772, 10839813, 10684857, 9829318, 9803962, 9733871, 9653046, 9529330, 9551948, 9164979, 9191174, 9092480, 8658167
June C	WHERRY EJ	3	31398344, 29713085, 24919573
Kulp D	Shaw G	1	30552025
Montaner L	O'doherty U	4	30232127, 23570845, 23105144, 23014521
Montaner L	Riley J	1	28520969
Montaner L	Weiner D	9	30996140, 30554854, 18087262, 15068858, 14530356, 11751747, 10985253, 10762079, 10749170
Montaner L	Weissman D	3	12244594, 11867682, 10220446
O'doherty U	Riley J	1	17928354
Riley J	Weiner D	1	22153382
Riley J	WHERRY EJ	1	24919573
